Song,Artist,31-Jan,7-Feb,14-Feb,21-Feb,,28-Feb,,7-Mar,
Blank Space,Taylor Swift,348,350,349,201,22,107,11,67,7
Take Me to Church,Hozier,303,307,318,175,16,100,10,59,6
Thinking Out Loud,Ed Sheeran,303,311,317,190,19,118,12,77,9
I'm Not the Only One,Sam Smith,323,324,313,177,16,102,11,62,6
Uptown Funk!,Mark Ronson F/ Bruno Mars,260,282,295,175,18,107,12,61,7
Lips are Movin',Meghan Trainor,254,272,284,167,16,104,10,64,6
Animals,Maroon 5,304,291,278,142,11,52,5,24,3
Riptide,Vance Joy,255,259,263,148,13,88,8,52,5
Ghost,Ella Henderson,222,243,254,143,13,93,10,54,6
Jealous,Nick Jonas,216,225,247,146,12,80,6,47,4
Heartbeat Song,Kelly Clarkson,190,221,245,147,11,87,7,59,5
I Lived,OneRepublic,219,236,241,132,11,77,7,42,4
Sugar,Maroon 5,96,150,189,129,12,87,8,53,5
Waves,Mr. Probz,193,200,183,92,10,42,6,20,4
The Hanging Tree,James Newton Howard F/ Jennifer Lawrence,164,179,179,83,6,25,2,8,2
Centuries,Fall Out Boy,166,172,178,93,6,68,6,40,4
I Bet My Life,Imagine Dragons,156,157,174,101,10,69,6,42,4
The Heart Wants What It Wants,Selena Gomez,143,155,170,108,10,58,6,37,4
Shake It Off,Taylor Swift,219,181,169,90,10,53,6,28,3
Try,Colbie Caillat,253,205,167,58,6,26,3,26,3
Style,Taylor Swift,63,107,144,98,10,69,6,47,5
All About the Bass,Meghan Trainor,150,146,140,70,7,35,4,20,2
Geronimo,Sheppard,112,116,134,75,6,52,4,27,2
Love Me Harder,Ariana Grande F/ The Weeknd,106,112,127,73,8,41,4,19,2
Maps,Maroon 5,139,128,124,69,8,28,3,25,3
Am I Wrong,Nico & Vinz,124,124,122,67,8,30,4,30,4
Rude,MAGIC!,134,129,120,68,8,34,5,27,3
Stay With Me,Sam Smith,127,122,119,66,7,27,3,31,4
Habits (Stay High),Tove Lo,190,171,116,37,4,23,4,8,2
Cool Kids,Echosmith,124,115,106,52,6,20,2,,
Dangerous,Big Data F/ Joywave,90,99,104,64,6,40,4,21,2
Love Me Like You Do,Ellie Goulding,43,82,104,68,6,48,4,33,4
Bartender,Lady Antebellum,110,99,103,49,8,12,2,7,2
Budapest,George Ezra,69,85,95,57,6,40,4,20,2
Night Changes,One Direction,51,69,91,52,8,28,4,16,2
Don't,Ed Sheeran,111,101,89,22,4,11,2,,
Heroes (We Could Be),Alesso F/ Tove Lo,47,63,79,49,6,32,4,18,2
The Words,Christina Perri,43,54,77,37,6,21,4,13,2
Stolen Dance,Milky Chance,188,133,74,,,,,,
Shut Up + Dance,Walk the Moon,40,53,72,55,6,41,4,23,2
Every Breaking Wave,U2,71,73,70,26,6,,,,
Afterlife,Ingrid Michaelson,122,93,61,20,4,,,,
Rather Be,Clean Bandit F/ Jess Glynne,67,64,61,29,4,,,,
Heartbeat,Mat Kearney,50,53,54,18,4,,,,
FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,,32,54,54,6,40,4,24,2
Chandelier,Sia,61,61,47,18,2,,,,
Blame,Calvin Harris F/ John Newman,80,58,46,23,4,,,,
First Kiss,Kid Rock,25,35,45,17,3,,,,
Prayer in C,Lillywood & Robin Schulz,27,32,44,38,6,32,4,22,2
Boom Clap,Charli XCX,112,104,40,12,2,6,2,,
Love Runs Out,OneRepublic,40,39,38,,,,,,
Sledgehammer,Fifth Harmony,20,31,38,20,4,9,2,,
No Good in Goodbye,The Script,9,19,34,27,6,25,4,17,2
All of Me,John Legend,31,30,30,,,,,,
A Sky Full of Stars,Coldplay,24,24,23,,,,,,
Talking Body,Tove Lo,10,20,22,,,,,,
Bulletproof Picasso,Train,,6,20,11,2,14,4,11,2
Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",40,22,19,,,,,,
"Honey, I'm Good",Andy Grammer,3,10,18,15,4,12,4,12,2
Elastic Heart,Sia,11,16,17,,,,,,
Fear,Blue October,13,11,16,5,1,,,,
Weekend,Priory,21,22,14,,,,,,
Superheroes,The Script,15,14,13,14,2,,,,
Never Been in Love,Cobra Starship F/ Icona Pop,26,27,10,,,,,,
Moondance,Nathan East F/ Michael McDonald,4,9,10,4,2,,,,
Time of Our Lives,Pitbull & Ne-Yo,6,7,10,3,1,8,4,10,2
Bright,Echosmith,,,9,8,2,7,2,9,2
Ignite,Skye Holland,14,10,8,9,2,4,2,,
Do I Wanna Know?,Arctic Monkeys,16,13,7,4,1,,,,
Therapy,Mary J. Blige,15,13,7,,,,,,
Vegas Party,Manika,,6,6,,,,,,
Something in the Water,Carrie Underwood,,5,6,,,,,,
Melt Away,Santa Clara,7,4,5,7,2,10,2,6,2
Cigarette Daydreams,Cage the Elephant,,,5,,,5,2,5,2
Headphones,Matt Nathanson F/ LOLO,28,19,4,,,,,,
Monsters,Sarah McLachlan,,5,4,5,2,6,2,5,2
High,Young Rising Sons,,,4,2,1,,,,
Let Your Hair Down,MAGIC!,21,5,3,,,,,,
Lay Me Down,Sam Smith,,,3,,,6,2,15,2
Waterfalls,Bette Midler,,,3,4,2,3,2,4,2
Masterpiece,Jessie J,5,4,2,4,2,7,2,4,2
Secrets,Mary Lambert,42,24,,,,,,,
In Your Arms,Nico & Vinz,27,11,,,,,,,
Believer,American Authors,17,10,,,,,,,
Shatter Me,Lindsey Stirling F/ Lzzy Hale,30,8,,,,,,,
Dangerous,David Guetta F/ Sam Martin,8,7,,,,,,,
She Knows Me,Bryan Adams,7,4,,,,4,2,3,2
Stuck on a Feeling,Prince Royce F/ Snoop Dogg,9,3,,,,,,,
Hurricane,Lifehouse,,2,,,,,,,
Chains,Nick Jonas,,,,,,,,3,2
We Will Meet Again,Vanessa Tuna,,,,3,2,,,,
